,dataset,generator,metric_name,value
387,cyp2c19_veith_25,moflow,neighborhood_distance_time,14.7765212059021
388,cyp2c19_veith_25,moflow,neighborhood_distance_r=2,17.50314952405099
389,cyp2c19_veith_25,moflow,neighborhood_distance_r=2_time,17.68355965614319
390,cyp2c19_veith_33,moflow,node_edge_distance,90.99551937585849
391,cyp2c19_veith_33,moflow,node_edge_distance_time,11.030747652053833
392,cyp2c19_veith_33,moflow,unlabelled_graph_cycle_distance,46.382989790738954
393,cyp2c19_veith_33,moflow,unlabelled_graph_cycle_distance_time,10.903281927108765
394,cyp2c19_veith_33,moflow,cycle_distance,inf
395,cyp2c19_veith_33,moflow,cycle_distance_time,13.761889696121216
396,cyp2c19_veith_33,moflow,neighborhood_distance,31.117592743215297
397,cyp2c19_veith_33,moflow,neighborhood_distance_time,12.166785717010498
398,cyp2c19_veith_33,moflow,neighborhood_distance_r=2,inf
399,cyp2c19_veith_33,moflow,neighborhood_distance_r=2_time,19.556748628616333
520,ames_25,wgan,node_edge_distance,103.23604065610205
521,ames_25,wgan,node_edge_distance_time,12.448961019515991
522,ames_25,wgan,unlabelled_graph_cycle_distance,4.819949685738896
523,ames_25,wgan,unlabelled_graph_cycle_distance_time,10.539459943771362
524,ames_25,wgan,cycle_distance,81.16564048840088
525,ames_25,wgan,cycle_distance_time,14.057107210159302
526,ames_25,wgan,neighborhood_distance,82.44368029512981
527,ames_25,wgan,neighborhood_distance_time,10.567745923995972
528,ames_25,wgan,neighborhood_distance_r=2,39.3221308768684
529,ames_25,wgan,neighborhood_distance_r=2_time,11.217391014099121
530,ames_33,wgan,node_edge_distance,24.17146533045899
531,ames_33,wgan,node_edge_distance_time,5.299732208251953
532,ames_33,wgan,unlabelled_graph_cycle_distance,2.994754819706124
533,ames_33,wgan,unlabelled_graph_cycle_distance_time,10.70241641998291
534,ames_33,wgan,cycle_distance,7.207189919531444
535,ames_33,wgan,cycle_distance_time,5.09290075302124
536,ames_33,wgan,neighborhood_distance,21.525700771080206
537,ames_33,wgan,neighborhood_distance_time,5.505836725234985
538,ames_33,wgan,neighborhood_distance_r=2,22.344596017289554
539,ames_33,wgan,neighborhood_distance_r=2_time,5.684453010559082
540,ames_40,wgan,node_edge_distance,102.88333005704118
541,ames_40,wgan,node_edge_distance_time,12.931950330734253
542,ames_40,wgan,unlabelled_graph_cycle_distance,123.80743591659798
543,ames_40,wgan,unlabelled_graph_cycle_distance_time,14.290181398391724
544,ames_40,wgan,cycle_distance,178.19894014271517
545,ames_40,wgan,cycle_distance_time,11.513925075531006
546,ames_40,wgan,neighborhood_distance,1032.5750726843994
547,ames_40,wgan,neighborhood_distance_time,12.338939905166626
548,ames_40,wgan,neighborhood_distance_r=2,236.2161929068556
549,ames_40,wgan,neighborhood_distance_r=2_time,18.38273048400879
550,ames_50,wgan,node_edge_distance,1237.820086532597
551,ames_50,wgan,node_edge_distance_time,10.475666046142578
552,ames_50,wgan,unlabelled_graph_cycle_distance,97.1589577002063
553,ames_50,wgan,unlabelled_graph_cycle_distance_time,14.756551027297974
554,ames_50,wgan,cycle_distance,71.8599342796845
555,ames_50,wgan,cycle_distance_time,8.694400310516357
556,ames_50,wgan,neighborhood_distance,211.58549890059405
557,ames_50,wgan,neighborhood_distance_time,9.769076347351074
558,ames_50,wgan,neighborhood_distance_r=2,165.91726061295986
559,ames_50,wgan,neighborhood_distance_r=2_time,14.079126596450806
560,bbb_martins_25,wgan,node_edge_distance,218.60104236304235
561,bbb_martins_25,wgan,node_edge_distance_time,4.299792766571045
562,bbb_martins_25,wgan,unlabelled_graph_cycle_distance,inf
563,bbb_martins_25,wgan,unlabelled_graph_cycle_distance_time,3.990664482116699
564,bbb_martins_25,wgan,cycle_distance,35.789268112247335
565,bbb_martins_25,wgan,cycle_distance_time,3.8765816688537598
566,bbb_martins_25,wgan,neighborhood_distance,39.46252417300188
567,bbb_martins_25,wgan,neighborhood_distance_time,4.1646339893341064
568,bbb_martins_25,wgan,neighborhood_distance_r=2,26.76558755449598
569,bbb_martins_25,wgan,neighborhood_distance_r=2_time,4.816490888595581
570,bbb_martins_33,wgan,node_edge_distance,10.031063216645627
571,bbb_martins_33,wgan,node_edge_distance_time,5.941203832626343
572,bbb_martins_33,wgan,unlabelled_graph_cycle_distance,11.114104111031725
573,bbb_martins_33,wgan,unlabelled_graph_cycle_distance_time,5.52998423576355
574,bbb_martins_33,wgan,cycle_distance,4.278620177968257
575,bbb_martins_33,wgan,cycle_distance_time,5.645411014556885
576,bbb_martins_33,wgan,neighborhood_distance,6.505919191932432
577,bbb_martins_33,wgan,neighborhood_distance_time,6.065994501113892
578,bbb_martins_33,wgan,neighborhood_distance_r=2,4.963976672201546
579,bbb_martins_33,wgan,neighborhood_distance_r=2_time,6.713955640792847
580,bbb_martins_40,wgan,node_edge_distance,42.41507630729465
581,bbb_martins_40,wgan,node_edge_distance_time,5.799269676208496
582,bbb_martins_40,wgan,unlabelled_graph_cycle_distance,1.258517584979898
583,bbb_martins_40,wgan,unlabelled_graph_cycle_distance_time,5.382313251495361
584,bbb_martins_40,wgan,cycle_distance,14.341698958483743
585,bbb_martins_40,wgan,cycle_distance_time,5.272987365722656
586,bbb_martins_40,wgan,neighborhood_distance,16.654451020121694
587,bbb_martins_40,wgan,neighborhood_distance_time,5.625853776931763
588,bbb_martins_40,wgan,neighborhood_distance_r=2,20.22962414809005
589,bbb_martins_40,wgan,neighborhood_distance_r=2_time,7.5409767627716064
590,bbb_martins_50,wgan,node_edge_distance,161.70870892363675
591,bbb_martins_50,wgan,node_edge_distance_time,6.233556747436523
592,bbb_martins_50,wgan,unlabelled_graph_cycle_distance,1.5344555201939079
593,bbb_martins_50,wgan,unlabelled_graph_cycle_distance_time,5.551281690597534
594,bbb_martins_50,wgan,cycle_distance,25.92017003433637
595,bbb_martins_50,wgan,cycle_distance_time,5.888342380523682
596,bbb_martins_50,wgan,neighborhood_distance,41.99993459832548
597,bbb_martins_50,wgan,neighborhood_distance_time,6.016271591186523
598,bbb_martins_50,wgan,neighborhood_distance_r=2,58.19181410425322
599,bbb_martins_50,wgan,neighborhood_distance_r=2_time,6.478598117828369
600,cyp1a2_veith_25,wgan,node_edge_distance,1063.6983101694475
601,cyp1a2_veith_25,wgan,node_edge_distance_time,26.755215883255005
602,cyp1a2_veith_25,wgan,unlabelled_graph_cycle_distance,10546.044738225446
603,cyp1a2_veith_25,wgan,unlabelled_graph_cycle_distance_time,34.23587703704834
604,cyp1a2_veith_25,wgan,cycle_distance,2887.9317931422906
605,cyp1a2_veith_25,wgan,cycle_distance_time,33.04411745071411
606,cyp1a2_veith_25,wgan,neighborhood_distance,3701.025353583037
607,cyp1a2_veith_25,wgan,neighborhood_distance_time,377.2596769332886
608,cyp1a2_veith_25,wgan,neighborhood_distance_r=2,1709.9559535998326
609,cyp1a2_veith_25,wgan,neighborhood_distance_r=2_time,542.8154308795929
610,cyp1a2_veith_33,wgan,node_edge_distance,2136.98163214624
611,cyp1a2_veith_33,wgan,node_edge_distance_time,84.2383120059967
612,cyp1a2_veith_33,wgan,unlabelled_graph_cycle_distance,11577.7266785698
613,cyp1a2_veith_33,wgan,unlabelled_graph_cycle_distance_time,91.4600133895874
614,cyp1a2_veith_33,wgan,cycle_distance,146.7805486585741
615,cyp1a2_veith_33,wgan,cycle_distance_time,90.16463661193848
616,cyp1a2_veith_33,wgan,neighborhood_distance,544.3954420476857
617,cyp1a2_veith_33,wgan,neighborhood_distance_time,863.6441326141357
618,cyp1a2_veith_33,wgan,neighborhood_distance_r=2,242.54739684760864
619,cyp1a2_veith_33,wgan,neighborhood_distance_r=2_time,2946.3480093479156
620,cyp1a2_veith_40,wgan,node_edge_distance,61818.49129460084
621,cyp1a2_veith_40,wgan,node_edge_distance_time,20.45269775390625
622,cyp1a2_veith_40,wgan,unlabelled_graph_cycle_distance,84601.82246978398
623,cyp1a2_veith_40,wgan,unlabelled_graph_cycle_distance_time,16.375929594039917
624,cyp1a2_veith_40,wgan,cycle_distance,43183.44852932537
625,cyp1a2_veith_40,wgan,cycle_distance_time,20.977749824523926
626,cyp1a2_veith_40,wgan,neighborhood_distance,61804.11209717101
627,cyp1a2_veith_40,wgan,neighborhood_distance_time,21.721500158309937
628,cyp1a2_veith_40,wgan,neighborhood_distance_r=2,69027.66747992566
629,cyp1a2_veith_40,wgan,neighborhood_distance_r=2_time,21.322345972061157
630,herg_karim_25,moflow,node_edge_distance,165.5622236355321
631,herg_karim_25,moflow,node_edge_distance_time,61.6237587928772
632,herg_karim_25,moflow,unlabelled_graph_cycle_distance,8.804041060828485
633,herg_karim_25,moflow,unlabelled_graph_cycle_distance_time,44.830142974853516
634,herg_karim_25,moflow,cycle_distance,9.173956220899486
635,herg_karim_25,moflow,cycle_distance_time,49.24502086639404
636,herg_karim_25,moflow,neighborhood_distance,384.3010889096933
637,herg_karim_25,moflow,neighborhood_distance_time,54.740734577178955
638,herg_karim_25,moflow,neighborhood_distance_r=2,65.15728026030477
639,herg_karim_25,moflow,neighborhood_distance_r=2_time,73.75515723228455
640,herg_karim_33,moflow,node_edge_distance,23.345140222207988
641,herg_karim_33,moflow,node_edge_distance_time,74.85725474357605
642,herg_karim_33,moflow,unlabelled_graph_cycle_distance,21.85216171116202
643,herg_karim_33,moflow,unlabelled_graph_cycle_distance_time,54.59228801727295
644,herg_karim_33,moflow,cycle_distance,4.673591588306273
645,herg_karim_33,moflow,cycle_distance_time,71.78273701667786
646,herg_karim_33,moflow,neighborhood_distance,49.499727689808864
647,herg_karim_33,moflow,neighborhood_distance_time,95.88654804229736
648,herg_karim_33,moflow,neighborhood_distance_r=2,37.41150364251328
649,herg_karim_33,moflow,neighborhood_distance_r=2_time,129.77687215805054
650,herg_karim_40,moflow,node_edge_distance,149.8216496595853
651,herg_karim_40,moflow,node_edge_distance_time,104.68428659439087
652,herg_karim_40,moflow,unlabelled_graph_cycle_distance,146.3126775345492
653,herg_karim_40,moflow,unlabelled_graph_cycle_distance_time,88.58231782913208
654,herg_karim_40,moflow,cycle_distance,91.83645515640428
655,herg_karim_40,moflow,cycle_distance_time,106.71164608001709
656,herg_karim_40,moflow,neighborhood_distance,25.78923563022412
657,herg_karim_40,moflow,neighborhood_distance_time,113.00563883781433
658,herg_karim_40,moflow,neighborhood_distance_r=2,73.17359231897115
659,herg_karim_40,moflow,neighborhood_distance_r=2_time,141.71952891349792
660,herg_karim_50,moflow,node_edge_distance,2495.878255703107
661,herg_karim_50,moflow,node_edge_distance_time,132.06618738174438
662,herg_karim_50,moflow,unlabelled_graph_cycle_distance,1477.0075071279618
663,herg_karim_50,moflow,unlabelled_graph_cycle_distance_time,124.32840418815613
664,herg_karim_50,moflow,cycle_distance,862.8702830204702
665,herg_karim_50,moflow,cycle_distance_time,97.59527277946472
666,herg_karim_50,moflow,neighborhood_distance,1238.956223297132
667,herg_karim_50,moflow,neighborhood_distance_time,149.66202354431152
668,herg_karim_50,moflow,neighborhood_distance_r=2,4410.158297002268
669,herg_karim_50,moflow,neighborhood_distance_r=2_time,211.9416790008545
670,lipophilicity_astrazeneca_25,moflow,node_edge_distance,493.8981646068393
671,lipophilicity_astrazeneca_25,moflow,node_edge_distance_time,19.32756805419922
672,lipophilicity_astrazeneca_25,moflow,unlabelled_graph_cycle_distance,50.55817198356015
673,lipophilicity_astrazeneca_25,moflow,unlabelled_graph_cycle_distance_time,15.93248987197876
674,lipophilicity_astrazeneca_25,moflow,cycle_distance,6.6195221551489
675,lipophilicity_astrazeneca_25,moflow,cycle_distance_time,16.849164485931396
676,lipophilicity_astrazeneca_25,moflow,neighborhood_distance,195.96930934697167
677,lipophilicity_astrazeneca_25,moflow,neighborhood_distance_time,20.51197862625122
678,lipophilicity_astrazeneca_25,moflow,neighborhood_distance_r=2,114.9997062878587
679,lipophilicity_astrazeneca_25,moflow,neighborhood_distance_r=2_time,26.610753297805786
680,lipophilicity_astrazeneca_33,moflow,node_edge_distance,212.02623034699357
681,lipophilicity_astrazeneca_33,moflow,node_edge_distance_time,22.196823358535767
682,lipophilicity_astrazeneca_33,moflow,unlabelled_graph_cycle_distance,18.612558289543617
683,lipophilicity_astrazeneca_33,moflow,unlabelled_graph_cycle_distance_time,20.978575468063354
684,lipophilicity_astrazeneca_33,moflow,cycle_distance,0.8834011589683509
685,lipophilicity_astrazeneca_33,moflow,cycle_distance_time,18.63427972793579
686,lipophilicity_astrazeneca_33,moflow,neighborhood_distance,16.96993739078793
687,lipophilicity_astrazeneca_33,moflow,neighborhood_distance_time,26.87008023262024
688,lipophilicity_astrazeneca_33,moflow,neighborhood_distance_r=2,17.155892483971137
689,lipophilicity_astrazeneca_33,moflow,neighborhood_distance_r=2_time,27.629188299179077
690,lipophilicity_astrazeneca_40,moflow,node_edge_distance,1528.8401279659083
691,lipophilicity_astrazeneca_40,moflow,node_edge_distance_time,28.526565074920654
692,lipophilicity_astrazeneca_40,moflow,unlabelled_graph_cycle_distance,96.3918225804735
693,lipophilicity_astrazeneca_40,moflow,unlabelled_graph_cycle_distance_time,22.894391536712646
694,lipophilicity_astrazeneca_40,moflow,cycle_distance,6.565178341617756
695,lipophilicity_astrazeneca_40,moflow,cycle_distance_time,21.745834589004517
696,lipophilicity_astrazeneca_40,moflow,neighborhood_distance,841.5957449256391
697,lipophilicity_astrazeneca_40,moflow,neighborhood_distance_time,26.375341176986694
698,lipophilicity_astrazeneca_40,moflow,neighborhood_distance_r=2,148.41966959546215
699,lipophilicity_astrazeneca_40,moflow,neighborhood_distance_r=2_time,33.7514111995697
700,lipophilicity_astrazeneca_50,moflow,node_edge_distance,1150.779432326203
701,lipophilicity_astrazeneca_50,moflow,node_edge_distance_time,34.15609645843506
702,lipophilicity_astrazeneca_50,moflow,unlabelled_graph_cycle_distance,86.94768263833237
703,lipophilicity_astrazeneca_50,moflow,unlabelled_graph_cycle_distance_time,29.226717233657837
704,lipophilicity_astrazeneca_50,moflow,cycle_distance,14.796240335588346
705,lipophilicity_astrazeneca_50,moflow,cycle_distance_time,29.6230366230011
706,lipophilicity_astrazeneca_50,moflow,neighborhood_distance,296.937715806316
707,lipophilicity_astrazeneca_50,moflow,neighborhood_distance_time,45.57908916473389
708,lipophilicity_astrazeneca_50,moflow,neighborhood_distance_r=2,71.59074331979183
709,lipophilicity_astrazeneca_50,moflow,neighborhood_distance_r=2_time,42.471049547195435
750,ames_25,train1,node_edge_distance,17.019769116185564
751,ames_25,train1,node_edge_distance_time,48.046159744262695
752,ames_25,train1,unlabelled_graph_cycle_distance,26.24618301046791
753,ames_25,train1,unlabelled_graph_cycle_distance_time,41.76597809791565
754,ames_25,train1,cycle_distance,33.52283085517473
755,ames_25,train1,cycle_distance_time,41.72644901275635
756,ames_25,train1,neighborhood_distance,32.78626584970933
757,ames_25,train1,neighborhood_distance_time,51.841902017593384
758,ames_25,train1,neighborhood_distance_r=2,98.60282490551782
759,ames_25,train1,neighborhood_distance_r=2_time,77.26361012458801
760,ames_33,train1,node_edge_distance,11.306746205076408
761,ames_33,train1,node_edge_distance_time,60.12734389305115
762,ames_33,train1,unlabelled_graph_cycle_distance,28.244373311121784
763,ames_33,train1,unlabelled_graph_cycle_distance_time,51.17041063308716
764,ames_33,train1,cycle_distance,28.02426674645745
765,ames_33,train1,cycle_distance_time,48.1669397354126
766,ames_33,train1,neighborhood_distance,48.03359248773223
767,ames_33,train1,neighborhood_distance_time,63.07624101638794
768,ames_33,train1,neighborhood_distance_r=2,65.75087362436744
769,ames_33,train1,neighborhood_distance_r=2_time,96.23674607276917
770,ames_40,train1,node_edge_distance,19.59688449408461
771,ames_40,train1,node_edge_distance_time,61.7037079334259
772,ames_40,train1,unlabelled_graph_cycle_distance,14.053210676743205
773,ames_40,train1,unlabelled_graph_cycle_distance_time,51.771819829940796
774,ames_40,train1,cycle_distance,36.28612088704021
775,ames_40,train1,cycle_distance_time,48.39473104476929
776,ames_40,train1,neighborhood_distance,48.698197759815315
777,ames_40,train1,neighborhood_distance_time,60.41201591491699
778,ames_40,train1,neighborhood_distance_r=2,79.64853279471788
779,ames_40,train1,neighborhood_distance_r=2_time,97.40542078018188
780,ames_50,train1,node_edge_distance,44.76819132451065
781,ames_50,train1,node_edge_distance_time,86.60262537002563
782,ames_50,train1,unlabelled_graph_cycle_distance,23.822504807497435
783,ames_50,train1,unlabelled_graph_cycle_distance_time,75.54837989807129
784,ames_50,train1,cycle_distance,23.853305037923683
785,ames_50,train1,cycle_distance_time,85.35127711296082
786,ames_50,train1,neighborhood_distance,53.08374487008396
787,ames_50,train1,neighborhood_distance_time,93.26666164398193
788,ames_50,train1,neighborhood_distance_r=2,69.49130704687315
789,ames_50,train1,neighborhood_distance_r=2_time,164.77032256126404
790,bbb_martins_25,train1,node_edge_distance,24.121799543860426
791,bbb_martins_25,train1,node_edge_distance_time,31.475321054458618
792,bbb_martins_25,train1,unlabelled_graph_cycle_distance,15.74903182915195
793,bbb_martins_25,train1,unlabelled_graph_cycle_distance_time,27.600287199020386
794,bbb_martins_25,train1,cycle_distance,22.299747535506704
795,bbb_martins_25,train1,cycle_distance_time,29.25026273727417
796,bbb_martins_25,train1,neighborhood_distance,26.013810312838466
797,bbb_martins_25,train1,neighborhood_distance_time,33.41932129859924
798,bbb_martins_25,train1,neighborhood_distance_r=2,30.26188485792654
799,bbb_martins_25,train1,neighborhood_distance_r=2_time,47.91473889350891
800,bbb_martins_33,train1,node_edge_distance,44.160262957973686
801,bbb_martins_33,train1,node_edge_distance_time,38.92939233779907
802,bbb_martins_33,train1,unlabelled_graph_cycle_distance,32.97615816261119
803,bbb_martins_33,train1,unlabelled_graph_cycle_distance_time,34.54510307312012
804,bbb_martins_33,train1,cycle_distance,52.90920244889228
805,bbb_martins_33,train1,cycle_distance_time,34.21473431587219
806,bbb_martins_33,train1,neighborhood_distance,55.15839163943588
